collection,encoding,family,origin,end,valid,train_n,validation_n,training_min,training_max,training_row_sha256,validation_row_sha256,dimension,transaction_mse,transaction_rmse,equal_token_mse,equal_token_rmse,equal_token_n,seconds,config,status,target_parameters
BAYC,TF-IDF,LinearSVR,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.031790357172953435,0.1782985058068447,0.05481645982985627,0.23412915202908047,841,0.8714539000065997,"{""C"": 1, ""epsilon"": 0.2}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,HistGradientBoosting,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.031068795480614392,0.176263426383962,0.05369280001350948,0.231717068886842,841,2.7502973999944516,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,HistGradientBoosting,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03099133010746623,0.17604354605456637,0.0535555734409841,0.23142077141212736,841,2.8007751000113785,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,HistGradientBoosting,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03200519474985014,0.1788999573779998,0.05480610085173878,0.23410702862523966,841,4.2871038999874145,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,HistGradientBoosting,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.031659761786183536,0.17793190210353943,0.05439421429632925,0.23322567246409484,841,4.208755399973597,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,HistGradientBoosting,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03155710044742974,0.17764318294668596,0.05360448700645273,0.2315264283110089,841,2.549553900025785,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,HistGradientBoosting,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03141943198939671,0.1772552735164647,0.05366484960485201,0.23165674953441787,841,2.4850771999917924,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,HistGradientBoosting,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03284589026151206,0.18123435177005506,0.05586168210720209,0.23635076075020806,841,3.4978437999961898,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,HistGradientBoosting,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.031926570838650435,0.17868007957981896,0.05407725872176548,0.2325451756579041,841,3.5448475999874063,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03124092278297828,0.17675101918511893,0.054128372331658195,0.2326550500884479,841,2.0763816000544466,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.031077906169072755,0.17628926844556578,0.05383475039290285,0.23202316779344007,841,1.9786280999542214,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03177394300792846,0.17825246985085078,0.054272729378745346,0.2329650818872763,841,3.217380700050853,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.031791614086901135,0.17830203051816637,0.05462742589262618,0.2337251075358105,841,3.2856688000028953,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.032086054974670965,0.17912580767346442,0.05516454169767778,0.2348713300887909,841,1.8714753000531346,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.031626465324766574,0.17783831230858713,0.05426567464936861,0.232949940221861,841,2.006476800015662,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.0330878620137599,0.18190069272479392,0.05631102791643685,0.23729944777946038,841,3.043669199978467,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,XGBoost,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03316830951522537,0.1821216887556926,0.05641119097949039,0.23751040183429944,841,3.0704664000077173,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.030941509750243887,0.17590198904572935,0.05338442282226446,0.23105069318715418,841,0.529267699981574,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.030967078774253743,0.17597465378358823,0.053887768838726244,0.23213739215974286,841,0.5316659000236541,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03146265011514012,0.17737714090361284,0.05368694250199545,0.2317044291807894,841,0.835939500015229,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.031375289134500266,0.1771307120024652,0.053682323946209316,0.2316944624849919,841,0.8360812999890186,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03113903087589739,0.17646254808286485,0.053076224454703155,0.23038277812089852,841,0.4805980999954045,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.031177597181217702,0.17657179044574958,0.05330256099315142,0.2308734739920362,841,0.4787194000091404,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03222354540602789,0.17950917916927783,0.05467979526149311,0.2338371126692534,841,0.8221567000146024,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,LightGBM,2024-04-01,2024-07-01,True,29019,3643,2022-01-01 00:03:36+00:00,2024-03-31 23:18:35+00:00,62d3f670c9681fbccd86f3ceb7f6f0aedf2a046b6f4da5c37e7c84feca590f4d,82e8fcafedb1dc06cd0cc6d906be19ef4942359e6fda0bfb3767731b8cf6945d,171,0.03201663539550873,0.17893192950255896,0.05422510045067217,0.23286283613035416,841,0.8590913999942131,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.014252022707201389, ""normalized_MAD"": 0.08531864517626224}"
BAYC,TF-IDF,OLS,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075191419043378,3.174144202622713,10.017851612677351,3.1650989893962795,483,0.21982229995774105,{},"{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075187816873656,3.174143635198895,10.01784730114887,3.165098308291366,483,0.0482643999857828,"{""alpha"": 0.01}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.07515652409299,3.174138705868568,10.017810089532892,3.165092429856179,483,0.04467240005033091,"{""alpha"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.074925637244288,3.174102335660318,10.017549793218759,3.165051309729237,483,0.04432650003582239,"{""alpha"": 1}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.074406508868877,3.1740205589864847,10.01707378234562,3.1649761108649175,483,0.04504390002693981,"{""alpha"": 10}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.07422731754594,3.1739923310471214,10.016972920849742,3.164960176818935,483,0.04341430001659319,"{""alpha"": 100}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.074467271096456,3.1740301307795513,10.017577877062777,3.1650557462804314,483,0.04428469995036721,"{""alpha"": 1000}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.0806180692274,3.1749989085395605,10.031789017265266,3.167299956945232,483,0.04888390004634857,"{""alpha"": 10000}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.093052513379794,3.1769564859122315,10.060890735298601,3.171890719318464,483,0.04523950000293553,"{""alpha"": 100000}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,Ridge,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.095666298948311,3.1773678255669915,10.067345838290294,3.17290810429333,483,0.04468410002300516,"{""alpha"": 1000000}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.074201322341212,3.1739882360117866,10.016950230394949,3.164956592181787,483,6.375472699990496,"{""alpha"": 0.001, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.074221951810033,3.1739914857809612,10.017025989550467,3.1649685605943176,483,1.0277804999495856,"{""alpha"": 0.001, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.074235239671758,3.1739935790218223,10.017112529378094,3.1649822320793675,483,0.6469929000013508,"{""alpha"": 0.001, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.074345978939155,3.174011023758291,10.017379290411288,3.165024374378701,483,0.6289614000124857,"{""alpha"": 0.01, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.074705043231935,3.1740675864310033,10.019302129237893,3.1653281234712294,483,0.22859060001792386,"{""alpha"": 0.01, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
BAYC,TF-IDF,ElasticNet,2024-07-01,2024-10-01,True,32662,1150,2022-01-01 00:03:36+00:00,2024-06-30 23:44:11+00:00,62211f883d58c592e36128d5845b4f9c92a3cc5df7a29c93d5253fed5f354fc5,3f21bc9aa919a6d8ea13eb0604dc0bb88fe7affc0c5c1d9e90e1c7113a3c5b44,171,10.075586033910119,3.1742063628425483,10.022220868368509,3.165789138330048,483,0.12917259999085218,"{""alpha"": 0.01, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.016526774418172928, ""normalized_MAD"": 0.09142549798419829}"
